text,intent
pièces pour remettre l’eau par rapport à mon abonnement actuel pourquoi ? je vous remercie,documents_reabonnement
comment se passe le branchement au niveau de mon secteur ici opurquoi ? je compte sur vous,info_branchement
"Grand, j’ai un souci avec ça là est-ce que vous pouvez m'expliquer comment remettre l’eau chez moi à adidogomé après coupure chez nous ici là veuillez m’aider s’il vs plaît",info_reabonnement
franchement je ne comprends pas comment se passe le branchement d’eau pouvez-vous m’expliquer,info_branchement
Ça devient compliqué pour moi en ce moment franchement bonsoir je souhaite anticiper mes dépenses pouvez-vous me donner une estimation de ma facture d’eau menseulle récemment j’ai commencé à remarquer ça ça me fatigue un peu s’il vous plaît,simulation_facture
Je ne comprends pas trop ce qui se passe chez moi je voulais savoir je voudrais signaler une fuite d’eau qui dure depuis plusieurs heures parce que au niveau des robinets chez moi et ça devient compliqué pour moi je compet sur vous,signaler_fuite
quelles sont les étapes pour une reimse en service de l’eau où on a souvent des coupures pourquoi ? s’il vous plaît,info_reabonnement
Je suis un peu perdu par rapport à tout ça est-ce que vous pouvez m'expliquer je veux couper l’eau chez moi sur mon branchement actuel merci,resiliation
Ça dveient compliqué pour moi en ce moment franchement franchement avant de faire une demande je veux voir tous les documents disponibles on est environ 4 à utiliser l’eau ça me fatigue un peu s’il vous plaît,documents_generaux
horaire travail tde et aussi je veux récupéerr un document,horaire_agence
je voulais savoir quels documents fournissez-vous parce que on est plusieurs à la maison et ça devient compliqué pour moi merci hein,documents_generaux
Franchement ça commence à m’inquiéter franchement bonnes pratiques pour une consommation d’eau responsable au niveau des robinets chez moi ça me fatigue un peu veuillez m’aider s’il vous palît et aussi quels documents fournir pour un réabonnement,conseil_consommation
Ça fait plusieurs jours que j’ai un problème je voulais savoir bonsoir je voudrais remettre l’eau en service dans ma maison et j’aimerais connaître les pièces nécessaires parce que pr mon habitation principale et ça devient compliqué pr moi svp j’ai besoin d’aide et aussi je veu vs joindre coment,documents_reabonnement
types de documents disponibles au niveau de l’installation d’eau pourquoi ? veuillez m’aider s’il vous plaît,documents_generaux
S’il vous plaît c’est assez urgent dans mon cas fracnhement mettre ça à mon nom ça me fatigue un peu,modification_abonnement
Franchement ça commence à m’inquiéter est-ce que vous pouvez m'expliquer dans la maison que je viens de louer,signaler_coupure
donnez moi une estimation de facture chez la société togolaise des eaux je viens d’emménager ici pourqoui ? pardon pour le dérangement,simulation_facture
Je suis un peu perdu par rapport à tout ça je voulais savoir sault j’ai besoin d’eau chez moi maintenant je veux savoir comment faire une demande de raccordement parce que où on a souvent des coupures et ça devient compliqué pr moi svp j’ai besoin d’aide,demande_branchement
obtenir une factur deau,demande_document
Je ne comprends pas trop ce qui se passe chez moi franchement svp pouvez-vous me donner des informations sur l’état d’avancement de mon dossier de raccordement dans un foyer avec plusieurs enfants ça me fatgiue un peu je vous remercie et aussi je veux un branchement d’eau,suivi_demande_branchement
ma zone est couvert eau depuis que je suis rentré à la maison pourqoui ? et aussi franchement je veux arrêter mon abonnement ça ne m’intéresse plus,zone_couverture
eau non potable,signaler_eau_sale
liste des pièces pour remettre l’eau dans ma maison à lomé,documents_reabonnement
svp donnez-moi un numéro pour contacter le service client et aussi où en est ma demadne faite pr mon terrain,contact_service_client
J’aimerais bien avoir des explications claires est-ce que vs pouvez m'expliquer je n’ai plus d’eau chez moi je viens juste de prendre la maison,signaler_coupure
je souhaite prévoir ma consommation d’eau et savoir combien cela peut me coûter environ on est environ 4 à utiliser l’eau pourquoi ? pardon pour le dérangement,simulation_facture
franchement l’eau est de mauvaise qualité et on ne peut pas la boire,signaler_eau_sale
Ça devient compliqué pour moi en ce mmoent je ovulais savoir je veux récupérer mon document chez vous parce que on est plusieurs à la maison et ça devient compliqué pour moi svp j’ai besoin d’aide et aussi consommation eau selon la société togolaise des eaux,demande_document
je veux entamer les démarches pr un raccordement pour une famille de 5 personnes pourquoi ?,demande_branchement
je veu suivre mon dossier,suivi_demande_branchement
bonjour je voudrais comprendre comment la société togolaise des eaux fonctionne et comment vous distribuez l’eau dans les quartiers et aussi possibilité de branchement dans mon foyre,info_generale_tde
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît franchement eau qui fuit dans mon quartier pour mon habitation principale ça me fatigue un peu s’il vous plaît",signaler_fuite
je voudrais comprendre le processus compelt pour réactiver mon compteur d’eau ça fait plusiuers jours maintneant pourquoi ?,info_reabonnement
svp aidez moi je veux comprendre comment réactiver mon compteur d’eau,info_reabonnement
ma demande est a kel niveau et aussi je souhaite emttre fin à mon abonnement d’eau,suivi_demande_branchement
est-ce que vs pouvez m'expliquer svp aidez moi je veux entamer une demande de branchement pour ma maison dans mon quartier chez nous dans le quartier veuillez m’aider s’il vous plaît et aussi zones desservies par la société togolaise des eaux,demande_branchement
bnosoir je souhaite réactiver mon abonnement pouvez-vous m’expliquer la procédure je viens juste de prendre la maison pourquoi ? je vous remercie et uassi je souhaite prendre un abonnement d’eau,info_reabonnement
eske que vous pouvez m'exlpiquer possibilité de raccordement au réseau de la société togolaise des eaux sur mon branchement acteul je compte sur vous,eligibilite_branchement
Je suis un peu perdu par rapport à tout ça je voulais savoir je suis nouveau dans la maison et je voudrais m’abonner à l’eau prace que au niveua de mon compteur depuis un moment et ça devient compliqué pour moi,demande_abonnement
franchement je veux éviter les allers-retours dites-moi tous les documents nécessaires pour un branchement dans notre quartier ici à Tokoin pourquoi ? svp j’ai besoin d’aide et aussi franchement je veux savoir quand je peux venir à vos bureaux,documents_branchement
svp aidez moi je veux savoir quels documents je dois fournir pour avoir l’eau chez moi depuis que je suis rentré à la maison pourquoi ? s’il vous plaît et aussi je peux avoir l’eau ici,documents_branchement
"Bonsior, je voulais juste comprendre quelque chose rapidement franchement je n’ai pas compris chez nous dans le quartier ça me fatigue un peu merci hein",fallback
je dois préparer kwa comme dossier au niveau de mon secteur ici pourquoi ? s’il vous plaît,documents_branchement
"Salut, je voulais me renseigner sur uqelque chose franchement kel papier pour reactiver compteur où on a souvent des coupures ça me fatigue un peu",documents_reabonnement
Franchement ça commence à m’inquiéter franchement quelles sont les étapes pour une remise en esrvice de l’eau chez moi avec ma famille ça me fatigue un peu veuillez m’aider s’il vous plaît,info_reabonnement
"Chef, y a un problème ici chez nous franchement l’eau ne donne pas confiance dans la maison que je viens de louer ça me fatigue un peu merci beaucoup",signaler_eau_sale
donnez moi une estimation de facture chez la société togolaise des eaux sur mon branchement actuel pourquoi ? je compte sur vous,simulation_facture
franchement comment ça se passe pour installer un compteur d’eau où la pression est très faible ça me fatigue un peu svp,info_branchement
Je suis un peu perdu par rapport à tout ça franchement svp aidez moi à comprendre la moyenne de consommation d’eau je reviens au pays récemment ça me fatigue un peu s’il vous plaît,info_consommation_moyenne
Depuis hier j’ai un souci chez moi est-ce que vous pouvez m'expliquer je souhaite un raccordement à la société togolaise des eaux dans ma novuelle maison,demande_branchement
J’ai vraiment besoin d’une réponse rapide est-ce que vs pouvez m'expliquer quels papiers pour résilier aobnnement ça fait plusieurs jours maintenant merci hein et aussi bonjour svp je voudrais cnonaître tous les documents que vous proposez aux clients merci,documents_resiliation
"Chef, y a un problème ici chez nous franchement est-ce possible d’avoir un branchement dans mon quartier à Lomé depuis quelques jours ça me fatigue un peu je vous remercie et aussi ça ne correspond pas",eligibilite_branchement
c’est quels documents qu’il faut pour remettre l’eau nous sommes une grande famille ici pourquoi ? veuillez m’aider s’il vs plaît et aussi consommation normale c’est quoi,documents_reabonnement
"S’il vous plaît, pouevz-vous m’adier à ocmprendre je voulais savoir reprenons parce que au niveau de mon compteur et ça devient compliqué pour moi merci beaucoup",fallback
"Bonjour, excusez-moi de vous déranger mais j’ai une question franchement bonsoir je veux récupérer ma facture d’eau pouvez-vous m’aider là où je suis actuellement ça me fatigue un peu je vs remercie",demande_document
bonjour je voudrais connaître les horaires d’ouverture de votre agence,horaire_agence
"Salut, je voulais me renseigner sur quelque chose est-ce que vous pouvez m'expliquer c’est possible d’avoir l’eau ici je suis nouveau dans cette zone aidez-moi svp",eligibilite_branchement
