text,intent
quels sont les documents que je peux demander,documents_generaux
je n’ai plus d’eau chez moi,signaler_coupure
"Svp, j’ai un petit souic et je ne sais pas quoi faire franchement svp pouvez-vous me dire quels papiers sont demandés pour remettre l’eau en service dans mon logement ça dure depuis un bon mometn ça me fatigue un peu je vous remercie et aussi documents pr résiliation de mon abonnement dans mon foyer",documents_reabonnement
l’eau est complètement coupée chez moi même ici pourquoi ?,signaler_coupure
est-ce que vous pouvez m'expliquer dans notre quartier ici à Tokoin je compte sur vous,demande_branchement
consommation dans mon foyer et aussi arrêter mon contrat d’eau,info_consommation_moyenne
modifier mon abonnement dans mon quartier dans la maison que je viens de louer pourquoi ? merci,modification_abonnement
"Bonsoir, je vs contacte parce que j’ai une préoccupation je voulais savoir changer nom compteur eau parce que au niveau des robinets chez moi et ça devient compliqué pour moi pardon pour le dérangement",modification_abonnement
je voulais savoir bonsoir est-ce que vous fournissez de l’eau dans mon quartier parce que pour une famille de 5 personnes et ça devient compliqué pour moi pardon pour le dérangement,zone_couverture
Je suis un peu eprdu par rapport à tout ça je voulais savoir je voudrais préparer mon dossier de réabonnement pouvez-vous me donner la liste copmlète des pièces parec que chez moi à Adidogomé depuis ce matin et ça devient compliqué pour moi veuillez m’aider s’il vs plaît,documents_reabonnement
franchement je comprends rien et aussi expliker moi les etapes de branchement,fallback
"Salut, je voulais me renseigner sur quelque chose est-ce que vous pouvez m'expliquer bonsoir je veux récupérer ma facture d’eau pouvez-vous m’aider on est plusieurs à la maison merci d’avance",demande_document
quels documents fournir pour résilier mon abonnement d’eau et aussi ma zone a de l’eau,documents_resiliation
S’il vous plaît c’est assez urgent dans mon cas est-ce que vs pouvez m'expliquer heure ouverture bureau dans mon quartier à Lomé depuis quelques jours aidez-moi svp,horaire_agence
je suis perdu,fallback
l’eau est trouble et pas claire au niveau de mon compteur pourquoi ? svp,signaler_eau_sale
Honnêtement je suis un peu confus franchement svp aidez moi je veux savoir quels documents je dois fournir pour avoir l’eau chez moi ça me fatigue un peu pardon pour le dérangement,documents_branchement
résilier mon abonnement pr ma maison,resiliation
"S’il vous plaît, pouvez-vous m’aider à comprendre est-ce que vous pouvze m'expliquer la tde ’cest bien la société togolaise des eaux non dans la zone où je viens d’emménager",info_generale_tde
bonjour je voudrais connaître la liste complète des documents nécessaires pour résilier mon abonnement d’eau dans mon foyer pourquoi ? s’il vous plaît,documents_resiliation
,signaler_fuite
,demande_branchement
Honnêtement je suis un peu confus franchement eau sale chez moi ça dure depuis un bon moment ça me fatigue un peu svp,signaler_eau_sale
je sohuaite procéder à une modification de mon abonnement et aussi documents nécessaires pour résilier dans mon quartier,modification_abonnement
J’aimerais bien avoir des explications claires est-ce que vous pouvez m'expliquer information sur la consommation d’eau mensuelle moyenne sur toute l’installation dans la maison et aussi mettre compteur a mon nom,info_consommation_moyenne
"Bonjour, excusez-moi de vous déranger mais j’ai une question franchement ??? là où je suis actuellement ça me fatigue un peu je vs remercie",fallback
Je suis vraiment fatigué de cette situation franchement y a-t-il de l’eau dans ma zone dans la maison que je viens de louer ça me fatigeu un peu aidez-moi svp,zone_couverture
Honnêtement je suis un peu confus je voulais savoir ça ne correspond pas parce que où on a souvent des coupures et ça devient compliqué pour moi svp et aussi combien coute leau,reclamation_facture
"S’il vous plaît, pouvez-vous m’aider à comprendre je voulais savoir c’est comment on connecte une maison à l’eau parce que dans la miason que je viens de louer et ça devient compliqué pour moi vueillez m’aider s’il vous plaît",info_branchement
je veux faire un raccordement pour mon terrain par rapport à mon abonnement actuel pourquoi ? je vous remecrie,demande_branchement
tu peux m’aider sur autre chose,fallback
je veux récupérer un document depuis quelques jours déjà pourquoi ? aidez-moi svp,demande_document
plu deau depuis matin,signaler_coupure
je voudrais une estimation pour une famille moyenne chez moi chez moi même ici pourquoi ? aidez-moi svp,simulation_facture
svp est-ce que ma maison est éligible à un raccordement à l’eau,eligibilite_branchement
Je viens d’emmnéager et je ne comprends pas encore tout franchement documents nécessaires pour mon foyer récemment j’ai commencé à remarquer ça ça me fatigue un peu emrci,documents_branchement
"Svp, j’ai un petit souci et je ne sais pas quoi faire eske que vous povuez m'expliquer l’eau là ça peut me coûter combien par mois et aussi on demande quoi comme documents",simulation_facture
Je suis nouveau dans la zone et j’ai quelques questoins est-ce que vous pouvez m'expliquer bonsoir ça peut paraitre simple mais je ne comprends pas bien votre rôle est-ce que vous pouvez m’expliquer clairement ce que fait la tde societe togolaise des eaux au quotidien où on a souvent des coupures veuillez m’aider s’il vous plaît,info_generale_tde
Franchement ça commence à m’inquiéter je voulais savoir je peux avoir l’eau ici parce que où l’eau est un peu sale et ça devient compliqué pr moi aidez-moi svp,eligibilite_branchement
"Garnd, j’ai un souci avec ça là est-ce que vous pouevz m'expliquer pression fabile dans mon quartier au niveau des robinets chez moi mreci beaucoup",signaler_basse_pression
"Svp, j’ai un petit souci et je ne sais pas quoi faire franchement salut je veux reprendre mon abonnement d’eau dites-moi les étapes à suivre dans mon quartier à Lomé ça me fatigue un peu svp",info_reabonnement
comment faire pr remettre mon eau en service,info_reabonnement
"Bonjour, excusez-moi de vous déranger mais j’ai une question je voulais savoir vs êtes dans mon coin parce que dans ma maison avec ma famille depuis hier et ça devient compliqué pour moi je compte sur vs",zone_couverture
Je ne comprends pas trop ce qui se passe chez moi est-ce que vs pouvze m'expliquer consommation moyenne d’une famille svp,info_consommation_moyenne
demande de document à la société togolaise des eaux,demande_document
Je suis nouveau dans la zone et j’ai quelques questions eske que vous pouvez m'expliquer coupure d’eau dans ma zone chez moi où la pression est très faible depuis plusieurs jours merci beaucoup,signaler_coupure
salut l’eau est coupée chez moi pouvez-vous m’aider nous sommes une grande famille ici pourquoi ? svp,signaler_coupure
je souhaite passer à l’agence pouvez-vous me donner vos ohraires dans un foyer avec plusieurs enfants pourquoi ?,horaire_agence
Je suis nouveau dans la zone et j’ai uqelques questions je voulais savoir tu fais quoi parce que chez moi avec ma famille et ça devient compliqué pour moi aidez-moi svp,fallback
je veux obtenir un document à la tde,demande_document
Depuis hier j’ai un souci chez moi est-ce que vous pouvez m'exlpiquer les étapes pour avoir l’eau depuis hier soir s’il vous plaît,info_branchement
svp aidez moi à estimer combien je pourrais payer pour l’eau dans ma maison chaque mois chez moi à Adidogomé depusi ce matin pourquoi ? s’il vs plaît,simulation_facture
eau sale dans mon foyer dans notre quartier ici à Tokoin pourquoi ? merci,signaler_eau_sale
Franchement ça commence à m’inquiéter franchement je veux qu’on coupe mon eau au niveau de l’installation d’eau ça me fatigue un peu svp,resiliation
Je vous écris pour vaoir des informations précises francehment la société d’eau là au togo vous faites quoi exactement sur toute l’installation dans la maison ça me fatigue un peu et aussi je ne veux plus ’deau,info_generale_tde
franchement numero service client eau dans ma nouvelle maison ça me fatigue un peu pardon pour le dérangement,contact_service_client
"Chef, y a un problème ici chez nous je voulais savoir piece pour remetre leau prace que où la pression est très faible et ça devient compliqué pour moi svp et aussi je voudrais signaler une fuite d’eau qui dure depuis plusieurs heures",documents_reabonnement
jours de travail de la soicété togolaise des eaux au niveau des robinets chez moi pourquoi ? merci hein,horaire_agence
Je ne comprends pas trop ce qui se passe chez moi je voulais saovir bonjour svp je souhaite faire un branchement d’eau et j’aimerais connaître tous les documents nécessaires pour préparer mon dossier merci parce que je viens juste de prendre la maisno et ça devient compliqué pour moi,documents_branchement
"Bonsoir, je voulais juste comprendre quelque chose rapidement franchement je veux obtenir un document pour mon abonnement à adidogomé pour une famille de 5 personnes ça me fatigue un peu merci",demande_document
je veux savoir à quoi sert la tde dans notre quotidien et aussi svp il y a une coupure d’eau dans mon quartier et ça dure depuis plusieurs heures,info_generale_tde
"Bonjour, excusez-moi de vous déranegr mais j’ai une question est-ce que vous pouvez m'expliquer au niveau de mon secteur ici merci d’avance",zone_couverture
je souhaite faire un branchement d’eau pour ma maison chez moi avec ma famille pourquoi ?,demande_branchement
je veux connaître toutes les étapes nécessaires pour avoir l’eau chez moi,info_branchement
S’il vous plaît ce’st assez urgent dans mon cas franchement l’eau ocule partout à cause d’une fuite dans mon quartier à Lomé ça me fatigue un peu merci,signaler_fuite
"Grand, j’ai un souci avec ça là je voulais savoir puis-je avoir l’eau à mon domicile parce que et ça devient compliqué pr moi je vous remercie",eligibilite_branchement
