text,intent
"Bonsoir, je voulais juste comprendre quelque chose rapidement franchement pour remettre l’eau là on demande quels papiers au niveau de ’linstallation d’eau ça me fatigue un peu",documents_reabonnement
S’il vous plaît c’est assez urgent dans mon cas est-ce que vs pouvez m'expliquer dans mon quartier à Lomé depuis quelques jours veuillez m’aider s’il vous plaît,zone_couverture
"Svp, j’ai un petit souci et je ne sais pas kwa faire franchement l’eau sort faiblemnet ça me fatigue un peu merci beaucoup et aussi je veux faire une demande de branchement à la tde",signaler_basse_pression
des conseils pour économiser l’eau et aussi demande de résiliation d’abonnement,conseil_consommation
"Salut, je voulais me renseigner sur quelque chose est-ce que vs pouvze m'expliquer je veux comprendre la tarification de l’eau sur toute l’installation dans la maison",info_tarif
franchement svp pouvez-vous me donner un numéro pour joindre un agent pr mon habitation principlae ça me fatigue un peu veuillez m’aider s’il vous plaît,contact_service_client
"Grand, j’ai un souci avec ça là je voulais savoir franchement je veux éviter les allers-retours dites-moi tous les documents nécessaires pour un branchement parce que depuis quelques jours déjà et ça devient compliqué pour moi je compte sur vous",documents_branchement
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît je voulais savoir éligibilité au branchement avec la tde parce que dans un foyer avec plusieurs enfants et ça devient comlpiqué pour moi merci",eligibilite_branchement
Ça devient compliqué pr moi en ce moment je voulais savoir l’eau est bizarre parce que au niveau de mon secteur ici et ça devient compliqué pr moi merci,signaler_eau_sale
franchement procédure de raccordement chez moi à Adidogomé depuis ce matin ça me fatigue un peu merci,info_branchement
moyenne o à adidogomé pourquoi ? je vous remercie,info_consommation_moyenne
"On souffre un peu ici, j’aimerais comprendre je voulais savoir liste des pièces pour remettre l’eau en service parce que où la pression est très afible et ça devient compliqué pour moi merci hein et ausis je voudrais préparer mon dossier de résiliation pouvez-vuos me donner la liste des pièces",documents_reabonnement
C’est important pour moi d’avoir une solution est-ce que vs pouvez m'expliquer franchement je veux mettre à jour les informations liées à mon abonnement d’eau nous sommes une grande famille ici je vous remercie,modification_abonnement
bonjour svp je voudrais connaître tous les documents que vous rpoposez aux clients merci,documents_generaux
je souhaite déposer une demande de branchement depuis que je suis rentré à la maison pourquoi ? merci beaucoup,demande_branchement
quels papiers pour arrêter mon abonnement,documents_resiliation
"Svp, j’ai un petit souci et je ne sais pas quoi faire est-ce que vs pouvez m'expliquer c’est pas clair là dans mon quartier à Lomé depuis quelques jours aidez-moi svp",fallback
heures d’ouverture tde au niveau de mon compteur depuis un moment pourquoi ? merci hein,horaire_agence
C’est important pour moi d’avoir une solution est-ce que vous pouvez m'expliquer documents nécessaires pour réabonnement à la société togolaise des eaux dans ma maison avec ma famille depuis hier aidez-moi svp et aussi eau sale dans mon foyer,documents_reabonnement
document pour resiliation deau pourquoi ? svp j’ai besoin d’aide,documents_resiliation
C’est important pour moi d’avoir une solution je voulais savoir bonjour svp l’eau coule très lentemnet chez moi pouvez-vous vérifier merci parce que chez moi à Adidogomé et ça devient complqiué pour moi svp j’ai besoin d’aide et aussi piece pour remetre leau,signaler_basse_pression
svp donnez moi un moyen de contacter la tde,contact_service_client
documents nécessaires pour résilier dans mon quartier nous sommes une grande famille ici pourquoi ? je vous remercie,documents_resiliation
dans ma concession pourquoi ?,fallback
le montant de ma facture semble incorrect et aussi liste des pièces demandées par la société togolaise des eaux pour remettre l’eau,reclamation_facture
"On souffre un peu ici, j’aimerais comprendre je voulais savoir on m’a parlé de la tde mais j’aimerais comprendre concrètement vos missions parce que pour une famille de 5 personnes et ça devient compliqué pour moi s’il vous plaît et aussi je veux un contact tde",info_generale_tde
je veux connaître toutes les étapes nécessaires pour avoir l’eau chez moi et aussi je veu un justificatif,info_branchement
salut je veux savoir quand je peux passer à votre agence,horaire_agence
salut je veux savoir quels documents je peux obtenir auprès de vs,documents_generaux
C’est important pour moi d’avoir une solution je voulais savoir je veux des détails sur les frais d’eau parce que depuis quelques jours déjà et ça devient compliqué pr moi svp j’ai besoin d’aide,info_tarif
je voudrais signaler une fuite d’eau qui dure depuis plusieurs heures,signaler_fuite
J’aimerais bien avoir des explications claires franchement ma facture est trop chère là récemment j’ai commencé à remarquer ça ça me fatigue un peu je vous remercie,reclamation_facture
Depuis hier j’ai un souci chez moi franchement ça ne correspond pas où la pression est très faible ça me fatigue un peu veuillez m’aider s’il vous plaît,reclamation_facture
"Svp, j’ai un petit souci et je ne sais pas quoi faire je voulais savoir uqels papiers dois-je donner pour résilier l’eau parce que je viens d’emménager ici et ça devient compliqué pr moi svp",documents_resiliation
"Svp, j’ai un petit souci et je ne sais pas quoi faire est-ce que vous pouvez m'expliquer je veux comprendre la tarification de l’eau depuis hier soir je compte sur vous",info_tarif
je veux résilier mon abonnement dans ma zone de résidence pourquoi ? je compte sur vous,resiliation
l’eau est bizarre dans la zone où je viens d’emménager pourquoi ? merci hein et aussi heure ouverture bureau,signaler_eau_sale
par rapport à mon abonnement actuel pourquoi ? merci beaucoup,resiliation
Je ne comprends pas trop ce qui se passe chez moi je voulais savoir on peut demander quels papiers chez vous parce que au niveau des robinets chez moi et ça devient compliqué pour moi,documents_generaux
je voulais savoir salut l’eua est ocupée chez moi pouvez-vous m’aider parce que deupis ce matin et ça devient compliqué pour moi merci,signaler_coupure
pression faible dans mon quartier où on a souvent des coupures pourquio ? pardon pour le déragnement et aussi quels papiers fournir à la tde pour arrêter mon conrtat,signaler_basse_pression
J’aimerais bien avoir des explications claires est-ce que vous pouvez m'expliquer je souhaite déposer une demande de branchement chez moi avec ma famille,demande_branchement
zones desservies par la société togoliase des eaux,zone_couverture
Ça fait plusieurs jours que j’ai un problème est-ce que vous pouvez m'expliquer bonsoir je ne comprends pas le montant de ma facture pouvez-vous m’expliquer dans la zone où je viens d’emménager je vous remercie et aussi on ne peut pas boire cette eau,reclamation_facture
"S’il vous lpaît, pouvez-vous m’aider à comprendre franchement je veux que le compteur soit à mon nom ça me fatigue un peu aidez-moi svp",modification_abonnement
parlez moi un peu de vs,info_generale_tde
réduire ma facture d’eau et aussi quels papiers fournir à la tde pour arrêter mon contrat,conseil_consommation
bonsoir est-ce que ma maison est léigible à un branchement d’eau et aussi franchement j’ai besoin d’aeu chez moi je veux savoir comment faire la demande de branchement,eligibilite_branchement
S’il vous plaît c’est assez urgent dans mon cas je voulais savoir je souhaite savoir quels types de documents je peux obtenir auprès de vos services parce que par rapport à mon abonnement actuel et ça devient compliqué pour moi et aussi expliquez moi les prix là j’ai pas compris,documents_generaux
"Bonsoir, je voulais juste comprendre quelque chose rapidement franchement bonsoir comment je peux contacter un agent pour expliquer mon problème ça me fatigue un peu",contact_service_client
"Bonjour, j’aurais besoin d’un renseignement s’il vous plaît franchement procéder à la fermeture de mon compteur de’au dans la maison que je viens de louer ça me fatigue un peu aidez-moi svp",resiliation
Je reviens au pays et j’essaie de comprendre le système je voulais savoir on donne quoi pour faire le dossier d’eau parec que dans la maison que je viens de louer et ça devient compliqué pr moi aidez-moi svp,documents_branchement
je souhaite signaler une mauvaise qaulité de l’eau,signaler_eau_sale
Je suis un peu perdu par rapport à tout ça je voulais savoir vous avez quels documetns parce que chez moi où la pression est très faible depuis plusieurs jours et ça devient compliqué pour moi je compte sur vous,documents_generaux
la société d’eau là au togo vous faites kwa exactement,info_generale_tde
on prend combien d’eau par mois et aussi documents nécessaires pour réactiver mon compteur dans mon quartier,info_consommation_moyenne
"Bonjour, excusezm-oi de vous déranger mais j’ai une question je voulais savoir ma demande est a kel niveau parce que chez moi même ici et ça devinet compliqué pour moi pardon pour le dérangement et aussi bonjour svp je voudrais savoir si ma zone est couverte par la tde merci",suivi_demande_branchement
S’il vs plaît c’est assez urgent dans mon cas est-ce que vous pouvez m'expliquer je veu un justificatif dans ma maison avec ma famille depuis hier svp j’ai besoin d’aide et aussi,demande_document
est-ce que vous pouvez m'expliqeur comment faire pour ne pas trop utiliser l’eau je suis nouveau dans cette zone aiedz-moi svp,conseil_consommation
je veux autre chose,fallback
franchement je ne comprends pas comment se passe le branchement d’eau pouvez-vous m’expliquer depuis quelques jours déjà pourquoi ? merci,info_branchement
"Grand, j’ai un souci avec ça là je voulais savoir installer compteur chez moi possible parce que et ça devient compliqué pour moi je vous remercie",eligibilite_branchement
